-299,-909,302,-265,-186,751
664,863,-477,992,-833,-528
143,123,-54,257,-993,-290
553,-136,-699,62,521,-291
-14,55,703,279,-641,-524
552,985,585,-532,-578,-15
754,-358,972,566,900,-419
398,-542,-389,961,258,-5
223,-313,163,-786,-752,723
83,148,761,718,425,746
-658,-337,385,-449,407,995
154,-857,-638,79,-549,658
-837,-407,570,31,-92,62
267,-623,455,-536,749,799
584,-929,-75,-873,-821,-956
657,-993,125,-26,115,-574
848,-911,539,762,89,-724
540,527,70,-894,-288,641
-691,424,-442,653,-776,-437
524,375,535,-601,-488,496
-647,480,129,577,-868,992
109,363,-775,-939,-570,31
749,131,-568,786,904,442
-894,390,356,838,-856,-283
-218,-821,-823,-766,-89,408
180,508,-212,151,14,-156
-19,985,-725,-405,188,-781
-303,915,673,-573,755,-998
-448,-495,-501,-935,-614,-493
588,784,962,628,264,-891
-577,-955,601,-836,-19,-148
71,952,-425,874,710,878
730,-387,-470,422,381,-533
-149,993,-880,870,-533,-752
149,63,58,-161,-441,-775
811,-879,-17,892,56,-336
679,194,-143,-615,861,-379
-113,-714,933,636,793,-762
-482,-41,507,-238,912,188
428,682,-979,513,461,423
-542,692,718,-611,394,316
410,-973,-449,-775,-843,-806
-322,904,-830,529,910,141
-871,970,150,-993,685,679
-519,-96,976,-382,887,982
-424,-726,-168,925,774,293
40,-893,588,452,352,-144
780,-121,794,443,411,-343
-678,544,14,-606,-979,-210
-97,910,949,960,-858,-543
-122,54,360,-130,400,604
729,968,-858,862,451,-455
-492,-519,-100,-390,530,421
-589,-351,-766,670,-739,721
-919,500,32,-767,-203,383
-708,-224,-223,-135,162,-612
-309,-512,85,505,-805,-139
-149,581,-601,-553,-748,22
-842,204,137,446,-604,-643
202,-493,590,-334,-156,887
-233,-780,737,96,287,-940
942,-82,615,-89,263,-506
-613,77,-385,675,829,81
-122,-608,-355,895,333,499
-178,645,309,388,178,177
898,-310,-624,696,229,-437
426,587,-948,863,-53,-922
-537,257,826,342,569,-894
-85,702,-207,-348,75,-861
448,896,-77,-763,-949,671
-672,-576,270,57,739,-186
-660,-283,990,103,-167,-918
-99,907,884,357,948,111
-373,794,-645,767,420,-51
358,179,-57,-590,482,985
373,-604,-751,-179,-100,793
374,117,-778,-920,-398,731
362,-656,961,606,-366,491
173,-52,522,-104,753,33
-7,-176,-322,151,-684,-130
861,552,774,-105,-339,-700
-141,67,520,824,891,3
95,9,987,-210,-459,-988
217,936,-865,7,13,-634
474,-293,-806,568,-252,-952
-428,550,-513,563,236,-684
438,-457,494,322,-287,-786
-461,838,-446,380,240,560
828,-228,701,967,-603,-570
-627,-419,510,-92,-738,265
-736,-564,147,-524,-668,-287
-989,81,-379,890,-884,575
-711,-721,-937,-3,912,-924
-131,-864,-632,-533,-592,-521
534,737,-744,732,382,197
242,-833,792,-594,307,266
557,944,-462,883,-110,756
640,570,9,-2,-846,-133
657,-277,-669,496,668,680
-821,564,521,-123,149,-143
813,177,819,-568,-974,930
-561,-59,-59,-714,811,-577
798,-350,-376,802,937,450
942,332,-929,160,293,-649
-363,-571,877,-679,432,238
314,-133,-927,360,-184,-868
863,-244,386,418,877,549
718,-1000,536,-959,316,41
895,-924,-389,462,520,-540
458,-540,355,320,508,-769
955,24,-485,546,-245,-719
-187,90,312,36,892,440
-13,-699,885,441,-500,-573
478,363,-975,172,-70,-850
-610,-712,933,903,-684,-860
-174,842,36,707,408,-939
-364,542,-795,939,-4,-555
-703,193,-305,112,-859,520
118,-163,586,698,-621,-192
920,117,9,451,-850,-642
-666,853,381,203,685,-552
835,-615,-716,386,-255,-274
445,-515,-237,-282,981,-136
886,-649,-392,-639,-844,917
528,617,-832,926,370,997
-529,-996,416,-864,-940,440
346,-949,-605,-221,-591,-559
141,-349,438,837,403,59
-562,-451,-212,-675,195,-613
-925,-466,489,524,343,-737
-655,-864,-512,-253,482,-329
-211,221,974,347,-121,-62
-284,756,-445,894,754,374
808,-624,79,169,-758,-699
-641,988,287,-912,-320,-564
694,-188,851,812,-780,611
518,711,828,-130,683,398
-758,993,567,833,248,-713
-119,-516,-959,-113,532,-712
696,-101,110,85,-470,-93
-633,-1000,592,347,-505,247
285,-51,-74,-307,893,845
467,930,-65,80,-242,-600
399,182,691,-243,-40,995
947,-970,442,-735,-249,-56
-324,-94,-833,-380,-740,-201
-852,117,27,442,155,39
616,-935,-918,-365,96,-574
-508,720,595,-62,-635,-363
794,444,328,-691,695,-188
-281,-180,237,-79,430,375
465,998,-659,-23,328,947
350,59,-626,-923,541,-895
293,832,464,-317,-508,699
-16,802,90,900,-623,-898
188,452,-359,-88,-3,-489
657,498,682,804,897,-253
662,-417,490,-11,677,-667
-61,-398,-562,414,-636,312
189,29,-969,-911,651,344
679,-798,329,-333,-149,-450
650,802,725,-257,88,165
-490,-508,579,-500,895,465
-511,882,148,-849,366,114
-263,-774,18,-684,-149,947
411,-64,-193,233,-658,-331
-810,-222,-136,-897,80,-387
-564,-754,-791,601,-99,-381
354,-602,687,196,985,134
-213,-524,-662,325,-928,909
-697,622,388,-717,530,76
736,-141,744,-221,897,-933
-101,458,-937,-455,-993,493
424,743,959,-462,-551,-284
-687,-271,777,173,-872,-43
87,-571,-462,-548,471,-70
618,539,982,-199,-393,-120
-347,77,-893,13,540,-257
-8,-472,-420,686,-868,524
17,-445,-659,-947,495,-166
-420,499,-135,-324,998,-862
-614,-415,-725,-933,-685,83
-334,-163,590,-65,-109,278
-459,-167,106,-423,-302,-594
-666,-645,834,-68,-951,677
-890,-906,192,-8,958,996
-285,411,934,983,-171,-13
-639,645,225,-975,844,-599
-753,-302,-250,-592,549,-696
-401,-268,956,466,8,843
-310,522,790,653,297,-455
796,249,-443,-480,-750,-936
-143,-170,-678,405,-273,-323
-46,-388,853,365,509,-813
-944,691,-679,154,-550,-590
-447,-456,-617,-333,266,-792
724,38,-12,-930,-905,796
784,521,-595,-861,-683,-345
-35,875,655,-931,-1000,949
322,593,745,227,-159,756
-947,671,-933,-790,-857,-621
-307,-783,557,-465,-787,-752
-495,-479,-929,483,-468,239
-699,-466,-738,617,464,-535
-278,982,771,769,367,-837
-652,-121,-215,31,371,-920
449,-104,-852,-782,346,-116
183,83,140,-801,-442,771
-403,860,274,-475,575,-114
-684,901,-781,184,-527,318
430,-287,-60,975,311,692
584,-172,-277,-736,-642,656
-269,968,-222,-206,352,-663
-259,-637,-145,-514,-674,606
-266,279,733,128,509,810
-524,160,-238,-267,-162,-95
-251,-608,728,809,619,998
553,-823,-823,69,1000,733
-281,-115,-573,981,-670,-674
-415,-496,-16,-25,171,520
175,795,44,879,441,-456
-256,738,35,382,-475,899
-918,-133,980,-684,86,-484
-762,569,349,-149,269,-892
901,-305,693,-318,-521,343
777,-323,-239,778,-365,334
-974,-589,964,280,-371,-402
-116,969,172,458,-756,776
689,-97,58,-820,-192,38
300,-830,985,-216,455,-610
475,356,-976,-42,-342,494
914,487,-663,198,-688,848
150,63,-597,714,-725,791
-503,-51,223,529,-749,-213
116,-596,733,350,-734,1
-185,-752,699,721,901,250
784,750,55,-701,-397,964
-885,-382,102,-925,-593,-484
-469,-26,-61,-428,-916,-995
468,-734,-807,-524,-299,827
-973,300,-962,826,-423,659
393,152,58,995,679,408
-943,157,399,-667,-644,-519
-966,-516,-71,928,-1000,194
-585,685,-959,-79,-157,657
-709,-719,-913,-685,821,860
-479,140,773,165,-369,769
463,-442,-785,-516,-363,-486
345,464,-397,72,-251,324
259,-301,614,209,388,499
-232,460,-26,347,-803,280
400,-585,990,-976,-341,938
-90,-752,-778,-814,-503,184
-245,-971,186,-350,-241,794
-677,-81,129,614,-142,84
197,25,-418,-69,-807,672
-6,249,-80,-823,-58,669
-377,-572,-156,-855,-493,933
963,-183,-440,157,-930,515
158,-699,340,-891,250,154
-738,274,-480,690,681,-446
87,-270,-891,-476,-224,-548
472,511,-614,-590,-710,-409
-486,-930,-609,693,-768,-968
951,782,54,-840,-855,-946
-700,542,-941,804,28,7
872,-786,-486,21,-488,-954
-329,-732,993,123,54,300
-600,118,-402,-715,-91,-473
206,-466,-118,-852,192,710
-230,-881,-223,-518,842,861
-628,816,-384,-467,288,42
313,196,-909,-291,-909,716
357,-546,756,353,-360,882
-69,910,-509,972,-807,-837
959,-355,-902,-740,293,-703
-726,71,-68,244,-453,848
283,-987,432,505,524,-708
28,-487,73,281,-647,-46
722,28,790,13,-976,-236
-385,146,-369,-543,-175,-939
-299,649,585,940,-127,38
-192,-830,-994,692,92,-317
-418,-71,-239,-552,360,-108
113,-358,-127,865,125,551
932,-750,-93,8,-960,492
193,-981,187,-21,-617,142
-790,948,-760,-110,280,-885
912,382,820,-629,-199,568
150,11,333,309,371,137
768,408,-520,-938,541,-690
220,-54,-25,661,-848,-381
770,551,748,-993,885,-739
18,-981,872,796,774,-615
-660,-375,815,-419,657,351
-595,95,-959,-582,45,-313
-238,233,-199,257,88,-726
846,-850,-656,929,615,144
217,-70,-404,-679,253,474
-907,384,222,-776,-666,-530
518,-432,-798,359,327,-396
658,706,176,629,90,274
-327,-31,916,291,746,805
-286,514,387,862,504,232
690,-350,702,304,25,-916
621,765,-122,914,344,-577
576,-629,-502,381,332,-430
226,-650,6,-333,801,-69
-659,594,-798,150,670,74
275,-965,225,-651,-884,942
-98,-267,861,482,567,958
968,139,959,857,-325,-211
326,-84,29,502,-886,-521
-122,-129,-658,363,-550,424
772,-535,471,-109,675,-802
-198,951,-538,-129,-513,957
948,943,757,-633,-616,136
-419,-343,60,437,106,475
-829,-290,469,-9,243,-491
537,-438,70,-534,511,311
-433,-159,273,-931,52,-307
710,-691,-636,-756,380,-507
395,297,354,862,121,842
83,99,-742,887,-291,-639
739,758,49,-564,629,-256
841,40,-130,420,-734,369
-21,190,-877,44,154,66
-147,-184,-512,-313,-627,280
-51,-45,-889,74,946,-595
-148,852,-402,663,96,389
776,-17,429,849,-586,-592
-97,159,785,30,814,-688
-723,-612,-370,856,154,118
-380,273,211,-390,-618,-246
864,-487,429,153,-264,-909
528,-843,478,-321,-416,-319
-351,794,711,-984,-380,-310
376,543,-777,802,449,-633
682,106,-149,715,466,-555
96,641,-861,-562,-191,-138
-581,393,634,-177,-273,-890
510,-75,967,156,-211,40
-52,655,-975,-136,195,-422
-325,-318,-693,517,-670,-832
-743,511,-611,-49,742,770
-796,528,-904,-694,164,-157
-601,605,361,921,527,-113
301,-445,362,164,-891,-61
-992,-219,478,159,56,892
939,-539,530,720,-859,434
459,-890,-272,925,-266,-606
676,-6,-998,996,-163,-242
-843,349,767,-840,-356,249
-725,-713,308,-528,-627,217
88,-18,99,573,801,-371
508,224,-504,544,-547,570
-714,-647,-592,-840,-819,-81
-413,866,764,-463,270,-829
912,-360,-97,-43,530,-339
350,60,-707,397,-503,449
421,-877,-819,-806,-744,715
225,-355,271,-447,-483,-112
-185,-703,145,-445,-907,886
-640,542,-785,-432,856,432
320,-418,-944,264,-860,248
497,-521,93,122,-182,966
909,835,322,311,709,-871
227,797,878,-63,-67,-248
-860,879,-414,951,-826,477
918,260,734,220,943,155
-880,415,160,309,718,945
-627,850,100,-192,-230,-595
-114,176,-163,870,-296,975
313,343,-516,653,-316,83
523,-159,-175,-82,645,-969
-639,620,454,144,-392,-492
-631,-939,-400,-423,-259,-991
-944,-97,-532,-929,-899,761
241,-788,713,768,470,887
-132,-169,-115,814,256,-898
-431,-253,-202,-265,-615,994
148,16,402,-254,774,356
429,-456,-949,975,363,575
111,-871,534,-533,913,-487
-400,992,350,-607,-591,-32
421,-800,-381,49,131,56
-145,332,-361,-914,307,356
-741,-313,651,-111,-851,-525
63,-274,-532,-248,-933,-453
-336,149,150,-375,-452,577
709,-644,525,853,-466,-680
-474,165,-28,109,-541,913
274,-119,-197,836,-887,-234
376,750,-691,-556,-443,799
129,-294,-946,-156,76,-849
-771,-838,-677,123,502,682
705,-438,-432,-535,564,-260
328,-915,328,679,466,838
230,998,559,-401,775,-223
907,497,854,189,-404,-844
-974,128,529,192,-193,-527
-18,-755,961,767,-850,379
-158,671,-643,41,-912,-452
-974,891,-582,628,773,586
-317,-205,638,-722,-899,668
620,-954,84,373,-687,735
330,200,-232,896,982,49
-233,494,647,968,219,-532
729,-614,-700,-922,836,-901
295,-79,-296,-63,549,-52
835,30,-780,-491,966,186
426,522,158,-715,969,-150
-877,-564,497,920,556,701
306,-916,384,559,-775,-560
712,544,-737,263,-810,-108
-449,500,949,185,134,502
-32,-711,448,-672,-638,-52
-15,-437,-450,-683,-59,-984
233,128,-214,355,-727,-895
-832,-428,434,-347,-136,939
699,490,535,-335,-907,711
682,-629,293,281,-195,-22
-351,419,420,-36,973,-448
185,-806,293,609,-871,102
-447,333,797,-859,663,833
673,911,-844,916,-852,-837
684,-801,420,-945,-627,-684
-572,-237,364,916,-121,-340
603,360,-769,-737,-535,311
653,364,-237,820,165,-289
-870,242,963,5,-324,597
48,179,131,631,-537,-1
-802,36,-349,361,228,237
-46,-963,-924,793,-447,879
-618,7,846,270,424,597
-207,-490,688,143,-413,-725
-778,319,-570,-425,-692,645
846,66,392,972,521,-147
38,-345,756,72,322,658
-431,-738,-580,-921,360,463
-868,-996,587,581,-144,537
-636,-461,934,75,183,-454
840,564,370,-310,-882,930
-102,707,-202,844,-852,-483
477,-189,-21,-817,184,-899
-675,117,-484,461,43,-112
301,720,126,430,-812,295
823,-272,-986,145,672,-947
-589,-301,539,809,3,-834
50,-709,-752,-242,-660,271
-867,-200,641,-602,30,30
-331,-345,756,595,-417,-540
-732,581,-99,-390,57,385
489,-526,-268,673,181,-763
632,837,185,-35,684,-396
-670,823,382,-622,-665,-604
-169,-912,-624,34,172,904
106,233,-954,-893,-666,-893
-802,605,702,107,551,457
18,-826,-662,-50,664,-215
70,672,-469,310,-382,104
-198,212,-114,43,-209,-489
-339,122,605,182,-714,-357
-298,-981,727,-446,-156,348
-465,-124,-116,-177,-338,558
408,451,-155,923,-595,1001
-967,-137,-334,230,750,-966
614,-910,475,-369,-670,446
743,847,181,-799,-899,285
210,-664,793,-671,-549,578
476,-544,-545,-749,513,842
-204,-154,502,-504,-838,65
719,107,27,154,-402,587
847,587,-785,437,-337,594
-266,291,-858,-885,-727,590
-884,-406,-320,-97,-106,-457
50,244,460,687,-963,-903
-643,69,-329,-501,-936,-165
-380,809,-408,-187,52,-394
352,724,-638,753,175,-271
-939,-653,221,-20,-428,396
545,-336,-576,119,-688,887
-388,-908,897,-797,-552,737
212,-425,-341,24,-245,-852
140,-864,-97,-200,730,368
61,245,394,-289,362,-368
-470,89,-543,-892,85,178
-220,-298,-149,-444,442,-826
-471,790,-238,204,-276,210
31,586,-175,78,224,-185
952,-695,-815,768,-334,972
-339,758,-65,-854,524,813
793,327,-345,417,-751,715
-120,-70,-70,94,-308,957
-4,729,484,-712,-250,32
-406,562,-204,-985,-699,-37
-150,-295,-522,370,-181,-215
-628,583,-33,450,297,-907
-769,-227,822,-81,657,221
-265,-331,959,-269,-545,715
-849,-481,470,-925,-916,-900
621,-947,954,-641,-178,421
-80,610,-202,-988,821,510
-241,750,-720,-618,-293,79
549,472,331,778,830,-809
677,-646,290,847,273,-992
-418,-341,825,88,-443,-22
7,-207,416,-457,943,12
-328,-277,-245,853,331,439
972,-188,999,944,756,737
-543,997,-802,933,-414,168
539,-210,771,414,-594,-320
134,28,-799,276,-835,-210
263,-603,421,-25,821,525
460,-703,-558,809,417,-144
987,-200,-448,939,-503,-846
45,-183,437,-490,-354,-315
55,841,-795,-72,-938,643
397,-93,883,29,34,-182
496,-817,-453,929,-509,-444
-448,-539,-352,927,-168,-555
305,-585,-132,-419,-925,59
206,-157,-610,-641,-973,467
-556,-651,-224,546,-572,257
-160,622,69,719,376,-836
-308,-97,218,409,903,-505
309,672,-749,-69,164,959
-291,-319,-615,12,-851,909
-546,98,138,-466,624,515
-806,-655,-566,194,-642,285
-629,-618,344,93,981,-733
191,276,976,290,-812,-218
-788,-462,111,138,803,180
-74,543,818,-995,-444,180
449,-219,-607,-621,-246,-404
-61,-676,589,646,-873,-379
399,44,-428,-619,193,-18
-72,53,-977,-957,-964,268
-635,-317,-407,-246,-247,662
784,400,-461,408,-442,-420
-779,217,27,331,-814,300
-774,-124,-720,885,-768,227
64,-586,596,748,597,-750
490,256,-375,-937,379,-872
-604,-378,334,-390,-701,-591
-133,984,947,396,669,-121
-489,858,752,-507,921,165
-850,-719,857,909,-583,-147
-882,-868,667,709,472,-838
28,-282,-663,-694,-920,948
857,-481,198,476,326,-118
977,-589,-546,197,694,-560
718,-513,-292,-531,-170,882
-557,-543,-687,-92,858,226
-970,164,-596,871,-434,324
-102,581,893,397,-196,211
34,626,532,684,-474,135
-890,456,856,560,68,-883
-65,-523,-227,239,-201,-196
-43,228,-83,622,-432,-381
-254,353,989,-176,-299,-964
103,537,-189,-610,628,579
899,-294,444,-895,-263,796
-487,-671,767,176,-987,179
344,499,407,-697,-264,-426
-542,-807,-726,920,-728,196
-639,942,401,-800,-385,-852
-8,-954,92,-510,-837,608
-862,-697,-180,387,-418,937
-618,-330,-838,-283,-161,-715
-317,-239,-242,439,-841,-102
-548,490,-448,447,672,719
164,-924,461,15,-894,360
400,332,-838,-718,-850,-440
-67,-507,-10,123,507,389
-953,343,499,-369,398,-832
-654,-493,-792,-898,952,-806
-642,-224,-236,-482,221,235
360,47,-469,-289,300,161
-493,584,13,510,-626,-888
561,-595,-468,765,-925,59
-291,-350,927,731,133,-440
-635,-87,1001,-993,-326,6
-907,-113,138,-127,759,496
-534,102,314,811,-687,946
492,621,-804,677,-248,912
108,-181,-524,-522,273,-957
-554,869,-446,238,46,457
97,213,-813,-976,-931,814
964,353,-943,-859,-704,-287
823,815,-731,-491,889,-692
-29,-374,405,741,236,813
-694,567,161,-580,697,649
-725,-454,694,711,-921,-106
483,-936,805,114,-220,813
-251,267,-482,985,-332,-951
-508,467,-986,-911,-519,531
189,-562,-508,-378,-799,-405
-754,716,848,-927,210,-738
15,663,-111,331,-169,-653
379,595,-112,-926,79,-710
-34,-948,-959,436,474,-944
-211,523,-784,-302,-174,-461
-582,840,-752,-276,673,96
-348,-974,431,566,-201,-79
987,246,106,582,-714,644
-232,374,-403,197,13,88
907,657,-979,295,713,448
92,761,-841,338,69,-393
565,-828,196,225,417,-131
376,240,208,-897,719,580
985,673,-386,757,-96,-677
-291,419,666,-861,120,523
-514,-437,695,-394,442,-346
138,-441,648,388,365,441
156,725,872,108,-426,53
-390,-911,-955,95,714,95
701,798,-848,700,572,-906
-765,-792,394,-982,-876,982
215,-67,-573,938,132,-592
957,774,257,809,-633,306
-355,33,330,-444,-558,123
699,-900,179,605,-152,-838
220,619,-431,449,873,597
-326,504,191,833,-886,-981
490,88,283,-908,569,-866
543,971,504,-797,858,-580
-857,857,-842,-628,811,-796
632,824,339,-407,212,-874
970,-706,-834,-842,644,545
186,-867,547,37,-131,-857
-362,325,-949,-366,-920,-936
-598,770,789,-643,460,-797
-510,20,267,501,-574,-759
-211,583,-259,64,-399,979
36,510,-904,-730,109,666
442,965,-615,-266,-765,262
39,-322,105,588,-911,-195
950,-413,-783,519,-622,669
240,755,-183,-360,650,-816
787,177,139,865,380,151
-986,-131,905,906,180,-882
124,-963,199,-614,-663,885
475,-123,103,-543,850,520
-258,459,755,961,-63,-680
227,-756,-549,154,-41,391
-572,758,-564,-980,-169,914
-201,927,107,756,770,-102
572,-883,455,-548,-303,964
-182,26,338,730,-768,416
722,635,-874,-592,79,571
-836,880,915,898,937,-407
561,189,69,-925,-564,449
810,529,640,-477,-16,-331
-644,928,597,-682,-901,-652
-629,-237,-228,480,387,838
393,-69,-715,574,-339,941
844,232,896,-424,344,676
872,-354,-984,-329,155,-341
784,225,-979,185,172,464
600,821,478,-6,-880,110
-528,187,284,-134,321,-681
258,-154,877,564,250,-707
532,-627,-679,334,757,443
785,-922,-159,-309,-869,-673
733,-445,5,45,-937,-102
-294,514,-377,-767,617,-717
647,114,561,-401,134,-334
305,375,-806,917,1000,-12
802,945,-259,960,-304,149
-147,117,985,377,-935,897
-330,-711,-692,726,-173,178
-597,-505,840,730,-505,380
979,-328,-925,65,279,-436
-496,-297,798,-155,441,-541
412,852,825,-957,272,-584
182,241,-601,732,-362,-413
860,730,-603,-120,-897,-225
135,966,-133,-946,-228,189
-845,732,43,-976,663,-501
-777,-736,-227,682,41,-560
-124,-246,-673,406,-415,-991
-815,-308,76,-256,-546,927
886,-460,944,-680,-320,114
161,698,-413,187,-596,198
915,918,-784,25,-834,438
751,396,-870,160,-786,47
594,-847,635,-899,-90,-582
-763,560,-668,-859,277,-67
-129,-218,402,813,90,-368
140,69,-729,384,445,688
-499,377,-733,-995,-775,-334
-665,27,418,184,897,-645
451,812,-545,252,332,-87
357,-289,-571,737,-306,825
-669,668,-361,164,-95,-269
938,-668,-238,191,116,-867
56,857,-150,-720,-190,-450
-860,-120,-448,-696,570,-179
875,686,40,-108,-671,187
-649,-747,-601,-996,-176,-165
381,-736,-155,-127,494,-173
214,-229,-92,-766,-972,-240
-399,465,-971,611,-559,-399
818,-896,517,339,-39,998
-71,-647,588,-181,-723,-175
245,-913,146,573,928,666
31,875,73,-136,-786,582
79,-285,339,471,534,621
-319,446,506,-151,798,-298
-176,487,-549,757,-102,362
742,742,504,-796,-67,7
